frame,x_nm,y_nm
21,7484.09,4287.24
22,7499.24,4686.60
23,7448.70,4356.58
24,7735.12,4734.14
25,7616.25,4623.67
27,7636.47,4353.65
28,7727.90,4922.49
29,7757.63,4613.36
30,7780.25,4507.51
