frame,x_nm,y_nm
22,18074.65,13130.45
23,17704.54,12582.80
24,17852.05,12937.80
25,17953.17,12817.53
27,18136.26,13092.09
28,18054.47,13067.42
29,18196.09,13023.13
30,18192.27,13225.78
