frame,x_nm,y_nm
17,7700.68,31433.49
20,7101.19,31561.85
21,6937.29,31119.56
23,7017.72,31092.48
24,7170.62,31282.95
25,7556.87,31693.17
27,7705.73,31712.59
29,7188.10,31249.73
30,6839.08,31259.65
