frame,x_nm,y_nm
18,4953.69,26521.62
19,5226.17,26096.76
22,5344.54,26587.05
25,5443.16,26617.77
26,5447.73,27058.40
27,5526.09,27037.70
28,5676.16,26977.59
29,6002.53,27129.37
30,5798.15,27295.54
