frame,x_nm,y_nm
3,18009.24,25951.62
6,18359.55,25421.79
7,18030.90,25413.77
9,17635.97,25545.41
10,17906.98,25286.98
11,18080.26,25109.14
12,17942.08,25221.28
13,18175.57,25234.60
14,17880.64,25065.52
15,17933.37,25474.77
16,17977.65,25396.03
18,18404.85,25352.51
20,18613.64,25224.17
21,18757.19,25296.88
22,18721.33,25416.89
23,19301.28,25527.48
25,19120.19,25201.76
26,18993.15,25337.58
27,19202.09,25081.37
28,19137.56,25287.38
29,19579.94,24754.78
30,19630.74,24704.06
