frame,x_nm,y_nm
3,9723.69,6686.85
6,9973.11,6660.76
9,9851.41,6511.99
11,9692.22,6320.24
12,9683.64,6262.11
13,9850.45,6690.39
14,9796.84,6377.23
16,9739.79,6470.72
18,9751.53,6929.26
19,9888.27,6809.74
