frame,x_nm,y_nm
1,12831.36,26585.55
2,12677.52,26823.65
3,12533.74,27219.14
4,12481.32,27124.29
5,12843.32,27222.22
6,13111.93,27266.86
7,12481.42,27154.45
8,12691.86,27056.67
9,12481.23,26973.57
10,12426.01,27159.12
14,12712.22,27799.35
15,12821.91,28049.39
17,12590.06,27561.15
18,12754.19,28389.48
19,13198.51,28869.18
20,12430.29,28939.28
21,12233.59,28984.78
24,12739.82,28549.01
