frame,x_nm,y_nm
4,12888.38,30702.53
5,12891.81,30647.35
6,12812.32,31138.49
7,13028.60,31318.27
8,12952.00,31397.85
9,12402.65,31408.34
10,12650.99,31525.32
11,12517.55,31598.30
12,11754.47,31726.65
