frame,x_nm,y_nm
16,4478.12,5765.22
17,4569.12,5857.71
18,4866.76,5803.62
19,4735.63,5787.05
20,4894.12,6004.63
22,5485.02,6032.02
23,5386.90,5990.06
24,5200.58,5845.15
25,5143.80,5886.29
26,5129.74,5964.12
27,5163.61,5828.36
28,5289.82,5926.42
29,4945.45,5429.09
30,4995.25,5371.33
