frame,x_nm,y_nm
11,2080.96,10027.03
12,2239.18,10483.13
14,2330.17,10544.23
15,2408.38,11052.12
16,2474.65,11068.58
17,2200.96,10819.50
19,2408.34,10627.44
20,2379.34,10545.24
21,2323.97,10509.01
22,2337.80,10410.02
23,2354.03,10452.61
24,2247.50,10635.69
25,2273.66,10483.37
26,2466.77,10486.47
27,2449.66,10338.35
28,2519.86,10219.86
29,2598.30,10075.30
30,2504.74,10174.49
