frame,x_nm,y_nm
9,10938.36,6290.60
11,10823.21,6170.41
12,11116.04,6232.29
14,11087.75,5895.74
15,10861.65,5852.94
16,10131.81,5664.29
18,10199.23,5309.12
19,10128.17,5536.21
