frame,x_nm,y_nm
5,10852.36,11261.15
8,11134.76,11431.69
10,10496.35,11726.27
11,11018.40,12105.04
13,10767.99,12356.62
14,11278.91,11759.58
15,11195.70,11999.30
16,11320.24,11599.00
20,11467.76,11678.60
