frame,x_nm,y_nm
2,19535.13,20965.75
3,20033.75,21648.07
6,19968.39,20874.88
9,19661.19,21704.34
11,19842.21,21557.29
12,20285.31,21413.83
16,19888.17,21530.43
18,19419.24,21143.25
19,19929.47,21473.34
21,19474.71,21705.47
22,18963.17,21678.56
23,18674.83,22334.07
