frame,x_nm,y_nm
8,22033.55,5765.85
9,22536.33,6150.68
10,21897.50,5773.76
11,22335.54,5920.20
12,22418.17,6046.70
14,22692.80,5216.88
17,23103.22,5841.52
19,22890.88,6131.48
20,23064.76,6356.74
