frame,x_nm,y_nm
6,15010.91,17616.86
7,14616.21,17051.19
8,14314.19,16979.95
10,14623.43,17126.39
11,14602.38,16919.95
12,14984.44,17530.28
13,14503.27,17093.48
14,14713.73,17149.28
15,14795.54,17277.18
16,14234.69,16941.00
