frame,x_nm,y_nm
9,15818.99,25168.62
11,16520.97,25248.20
15,15950.06,24918.11
16,16555.89,25173.13
17,16761.00,25095.64
18,16244.60,25160.85
19,16590.04,25051.59
21,17165.10,25601.83
22,17108.55,25044.38
23,17458.14,25295.85
24,17231.41,25657.52
25,17725.73,26270.72
