frame,x_nm,y_nm
19,13670.91,15522.82
21,14253.57,15551.67
23,14299.88,15840.80
24,14357.86,15805.52
25,14432.52,15534.88
26,13947.84,15700.80
27,14349.74,15796.67
28,14473.38,16358.88
29,14410.29,15904.30
30,14364.68,15931.73
