frame,x_nm,y_nm
15,18440.59,19749.27
17,18521.17,19530.40
18,18656.29,19494.31
19,18922.76,19474.38
20,18858.77,19596.54
21,18861.33,19701.51
22,19148.82,19708.57
23,19064.62,19630.50
24,19016.20,19626.41
25,19211.59,19560.99
26,19152.01,19684.72
27,19294.83,19713.10
28,19423.72,19830.53
30,19400.28,19907.92
