frame,x_nm,y_nm
15,7995.51,8194.88
16,7993.96,8709.15
18,8214.82,8434.45
19,8092.06,8665.22
20,8070.06,8372.66
21,8237.36,7948.28
22,8311.87,7447.14
23,8408.94,7423.70
24,8247.92,7431.18
25,8180.22,7832.15
26,8242.36,7499.93
27,8606.27,7369.62
28,8411.82,7626.98
29,8612.71,7507.40
30,8482.39,8009.52
