frame,x_nm,y_nm
1,23183.28,14487.11
2,23357.83,14371.96
4,23534.91,14275.76
8,23783.25,14281.09
9,23838.53,14290.80
10,23909.56,14128.68
11,23894.46,14230.08
12,23925.36,14188.06
13,23886.69,14127.41
14,23930.94,13978.71
15,23729.09,14152.27
16,24032.30,14006.52
17,23831.26,14073.63
18,23759.93,13868.96
22,22970.89,14006.15
23,23709.63,13973.18
26,23536.20,14201.35
27,23423.24,14424.12
30,23605.73,14292.88
