frame,x_nm,y_nm
17,16260.15,22174.57
18,16288.59,22212.23
19,16503.47,21877.47
20,16834.59,21937.07
22,16571.72,21744.67
23,16604.36,21319.33
24,16534.89,21999.76
26,16530.47,21107.96
