frame,x_nm,y_nm
13,16409.97,18864.20
14,16761.25,18184.88
16,16425.45,18791.15
19,16924.57,19085.23
20,17047.30,19126.00
21,17030.76,19224.73
24,17027.73,19020.16
25,17216.45,18698.75
26,17201.01,18554.23
27,17253.02,18801.36
28,17302.53,18805.47
29,17255.17,19011.74
30,17488.04,19141.58
