frame,x_nm,y_nm
10,24047.68,14471.60
12,23690.13,14384.59
16,23489.07,14320.45
19,23057.25,14611.03
21,23029.37,14460.01
23,22328.50,14233.95
24,22604.43,13734.65
25,22211.44,14405.35
27,22477.71,14068.29
29,22593.14,14003.65
