frame,x_nm,y_nm
15,12570.83,26262.12
16,12474.05,26454.65
17,12465.43,26871.39
18,12722.25,26665.98
19,12488.52,26604.40
20,12791.96,26349.24
24,12835.91,26713.25
25,12967.43,25981.55
26,13327.58,25813.32
27,13630.48,25783.19
30,13748.69,26044.90
