frame,x_nm,y_nm
1,18195.84,2650.79
2,18198.40,2891.05
3,18074.95,2850.47
4,18114.77,2756.62
5,18103.90,2696.94
6,18031.93,2672.88
7,18243.98,2471.04
8,18301.89,2427.21
9,18297.78,2395.13
10,18611.23,2336.72
