frame,x_nm,y_nm
21,9827.32,10074.00
24,9674.57,9813.29
25,10278.93,10201.62
26,9732.05,9657.75
27,9800.17,9761.08
28,9982.22,9704.06
29,9957.76,9645.06
30,9837.44,9962.17
