frame,x_nm,y_nm
1,24004.61,15980.62
2,24009.10,16336.85
3,23964.79,16148.59
4,24136.67,16237.46
5,24376.92,16253.76
6,24484.58,16246.28
7,24465.47,16295.07
8,24524.38,16519.09
10,24628.51,16371.91
12,24619.93,16360.68
14,24535.97,16418.10
15,24419.58,16672.05
16,24788.43,17007.69
18,24844.28,17062.65
19,24512.88,17128.49
20,24461.38,17193.95
24,24366.66,17270.91
25,24508.55,17022.37
27,24623.62,17357.43
28,24498.81,17149.27
