frame,x_nm,y_nm
9,22139.33,7707.19
11,22164.32,7790.57
12,22364.55,8188.94
13,22352.65,7879.61
14,23033.37,8319.78
15,22432.58,7860.86
17,23070.56,8306.96
18,23077.30,8352.08
19,22838.25,7912.91
20,23124.96,7836.88
23,22929.22,8203.12
24,23018.30,8535.58
26,23103.43,8699.84
27,23319.55,8939.03
28,23064.71,8553.94
29,22843.53,8430.25
