frame,x_nm,y_nm
12,10028.50,2294.82
14,9739.36,2669.08
16,9012.52,2469.19
20,9508.25,2671.55
21,9568.80,2803.69
22,9504.95,2648.80
23,9632.84,2490.30
24,9195.56,2567.29
25,9465.78,2898.91
26,9748.73,2902.26
27,9371.40,3075.51
28,9265.34,3453.43
29,9686.00,3371.46
30,9665.10,2712.65
