frame,x_nm,y_nm
19,18902.65,23775.76
21,18889.14,23557.57
22,19142.81,23658.69
23,19188.06,23881.66
24,19194.40,23825.36
26,19404.67,23504.06
27,19183.06,23249.30
30,19309.68,23655.44
