frame,x_nm,y_nm
7,8246.98,25704.53
8,8002.62,25854.04
10,7780.19,25949.08
13,7754.84,25743.44
14,7889.08,25964.98
15,7722.87,25881.94
16,7820.72,25773.27
17,7904.71,25715.05
18,7986.09,25902.88
19,7875.55,26002.58
20,7789.47,25546.87
23,7995.24,25572.41
24,7920.66,25515.23
25,7857.24,25265.65
