frame,x_nm,y_nm
12,8839.68,8547.46
13,8952.24,8466.11
15,8826.64,8379.42
18,9065.02,8649.39
22,9673.82,8437.62
23,9864.68,8449.45
25,9438.70,9016.26
26,9389.18,8552.07
27,9846.27,8494.48
