frame,x_nm,y_nm
2,12471.98,5826.98
3,12597.15,5536.61
4,12816.70,5033.99
5,12761.66,5845.00
6,12864.37,5470.56
9,12903.44,5188.87
11,12965.18,5612.65
15,13574.75,5651.54
16,13264.63,5378.23
20,12626.32,5087.29
21,12357.15,5260.10
22,12008.93,5353.97
23,12093.34,5322.88
24,11939.99,5191.10
