frame,x_nm,y_nm
8,17568.70,28045.39
10,18053.15,28123.08
11,18209.02,28634.31
13,17521.35,29160.96
14,17734.10,28479.03
15,17669.29,28269.71
16,17535.69,28019.81
17,18004.65,27853.95
18,17865.06,27889.84
19,18044.72,27947.77
21,18040.72,28381.29
22,17820.19,28284.39
24,18167.44,28035.06
25,18283.81,28109.00
26,18279.89,27837.03
27,18300.85,28230.14
28,18319.36,28142.77
29,18068.72,28323.85
30,18295.45,28385.33
