frame,x_nm,y_nm
3,4050.64,2861.06
6,4750.52,3354.66
7,4609.09,3559.53
9,4402.34,3822.30
10,4672.37,3660.38
11,4664.81,3519.69
12,4719.22,3456.68
13,5194.72,2864.29
15,4940.57,3672.11
16,4849.46,3681.25
17,4786.20,3986.99
19,4907.92,4056.99
20,5009.63,4012.76
24,5190.21,4030.89
25,5274.69,4036.12
28,5301.60,4098.89
29,5147.65,3954.79
