frame,x_nm,y_nm
1,8589.69,14374.21
2,8559.47,14717.36
4,8320.26,14960.75
5,8723.76,14842.69
7,8403.99,14874.57
8,8596.02,14853.04
9,9006.93,15172.12
10,8709.73,15386.80
13,9073.93,15140.31
14,8657.27,15407.18
15,8841.45,15433.71
16,9313.14,15411.48
20,8997.22,15236.47
21,9220.51,15468.26
22,8929.06,15244.36
23,9171.33,15064.25
24,9112.82,15200.74
25,8821.72,15423.95
26,8315.03,14987.53
27,8515.41,14870.28
28,8249.17,14926.03
