frame,x_nm,y_nm
10,17029.01,21646.67
11,17129.91,21945.91
14,17130.38,22061.40
16,17295.58,22317.17
19,17329.97,22459.56
20,17164.00,22014.77
21,17492.69,22036.23
22,17541.56,22678.27
24,17561.73,22385.75
25,17364.60,22217.91
26,17291.38,22575.85
28,17847.78,22489.52
29,18064.80,22565.36
30,18158.02,21804.51
