frame,x_nm,y_nm
2,2147.04,12573.26
3,2196.07,11857.63
4,2326.09,11803.55
5,2203.73,11854.31
6,2398.27,12045.45
7,2543.57,12052.91
8,2404.57,12062.83
9,2482.09,12166.55
10,2364.90,11402.97
13,2486.38,11576.15
