frame,x_nm,y_nm
14,16362.49,20085.96
17,16471.98,20262.28
19,16682.77,20426.49
20,16644.17,20353.75
21,16603.71,20269.34
22,16482.29,20221.22
23,16721.90,20097.10
24,16687.33,19950.15
25,16963.36,20079.03
26,16959.82,20501.21
27,16825.73,20428.16
28,16874.62,20459.91
29,16961.05,20610.02
30,16863.80,20370.80
