frame,x_nm,y_nm
16,12000.48,19974.79
17,11893.29,20207.21
19,11916.04,20045.05
21,12314.16,19911.73
22,12044.09,20014.59
23,12007.99,20070.40
24,12092.40,19988.28
28,12126.99,19975.71
