frame,x_nm,y_nm
23,8382.28,23512.34
24,8720.85,22851.75
25,8310.30,22998.76
26,8442.25,23418.05
27,8501.26,23530.69
28,8511.84,22878.05
29,8555.97,23490.05
30,8526.15,23410.71
