frame,x_nm,y_nm
14,10251.98,30799.03
15,9714.83,31157.73
16,9478.30,31281.81
17,9708.09,31621.75
18,9730.48,31212.55
19,9436.10,31358.82
20,9526.83,31393.94
21,9519.30,31519.47
22,9770.37,31470.25
23,10053.63,31468.86
26,9928.33,31592.28
29,10181.86,31653.45
30,9880.01,31757.17
