frame,x_nm,y_nm
16,20623.29,30235.78
18,20947.34,30297.19
21,21821.34,30245.00
22,21842.94,30273.14
23,21633.58,30306.22
24,21595.30,30520.04
28,21669.85,30491.33
29,21606.76,30340.48
30,21725.21,30256.01
