frame,x_nm,y_nm
6,10605.15,13294.96
8,10696.00,13837.39
9,10654.54,13488.61
10,10822.27,13633.46
11,10808.58,13513.08
12,10999.07,13539.26
13,10712.56,13788.33
14,10991.05,13723.90
15,11084.24,13764.73
16,11185.80,13801.94
17,10985.07,13485.53
18,11241.78,13899.16
19,11054.36,13719.22
20,11094.47,13619.78
21,10958.58,13712.25
22,11189.09,13734.15
23,11141.70,13593.33
25,11173.54,13651.47
26,11071.56,13745.36
