frame,x_nm,y_nm
8,20824.66,23070.00
9,20980.68,22849.43
11,20912.82,23411.02
12,20786.21,23848.02
14,20854.35,23783.35
15,21006.05,23446.94
16,21476.24,23579.90
17,21188.88,23820.11
18,21599.94,24034.34
19,21566.10,23846.64
20,21363.98,24047.38
21,21055.18,24110.79
22,21566.93,23848.29
23,21420.87,23603.09
25,22128.76,23651.95
26,21815.19,23567.78
