frame,x_nm,y_nm
16,16286.55,20778.00
20,16329.06,20927.16
21,16392.89,20898.07
22,16391.58,20902.21
23,16487.27,20955.50
24,16573.38,20901.72
25,16518.32,20911.71
26,16532.95,21014.52
27,16609.00,21110.65
28,16695.80,21101.96
29,16620.81,21135.89
30,16671.28,21123.51
