frame,x_nm,y_nm
20,2837.51,22468.88
21,2808.08,22339.31
22,3174.14,22109.55
23,2798.09,22424.00
27,2831.17,22443.66
28,2886.34,22402.39
29,3008.19,22504.37
30,3038.73,22418.25
