frame,x_nm,y_nm
9,3594.92,7807.60
10,3637.80,7601.07
11,3708.10,7701.37
12,3653.19,7767.98
13,3824.82,7792.32
14,3722.39,7819.08
15,3790.83,7688.90
16,3862.70,7596.32
17,3857.59,7628.53
18,4124.58,7867.49
19,3942.03,7878.86
20,4006.13,7874.10
21,3932.31,7886.45
22,4048.83,7914.75
23,3966.26,7903.01
24,4140.66,7954.90
25,4020.00,7939.59
26,4061.50,7949.10
27,4127.60,8016.75
28,4172.37,8078.16
29,4151.47,8150.79
30,4145.57,8165.20
