frame,x_nm,y_nm
1,20541.69,2801.57
2,20190.44,2278.34
3,20318.81,2528.25
4,20218.93,2551.16
5,20092.33,2959.19
6,20527.20,2870.94
10,20547.01,2966.33
11,20656.55,3043.43
12,20477.46,3448.35
