frame,x_nm,y_nm
4,12938.23,2429.89
5,12889.50,2236.01
9,13530.46,2704.77
10,13634.31,2997.97
11,13663.67,2987.10
12,13742.90,3135.91
13,13666.12,2921.64
14,13184.39,2450.06
18,12442.32,2163.37
20,12422.17,2895.76
21,11976.81,3311.46
22,12041.78,3793.90
25,11414.84,4017.59
26,11431.23,4288.55
28,11171.21,4927.54
29,11071.69,4503.58
30,10629.05,4497.66
