frame,x_nm,y_nm
22,15552.50,3913.20
23,15529.99,3831.00
24,15493.86,3971.59
25,15341.32,3983.50
26,15324.01,3964.57
27,15319.37,4131.62
28,15331.74,4174.43
29,15178.64,4160.99
30,15378.68,4148.63
