frame,x_nm,y_nm
13,8684.90,2245.83
14,8784.66,2169.57
15,8495.03,2633.66
16,8841.67,2784.66
17,8644.33,2901.92
18,9059.25,2609.55
19,9141.85,2888.77
20,9330.68,3161.99
21,9734.96,3598.92
24,9140.15,2944.42
25,8795.92,2952.60
26,8432.78,2859.81
28,8518.41,3054.15
29,8321.10,2976.10
30,8376.74,2835.67
