frame,x_nm,y_nm
20,10520.61,5228.63
21,10717.83,5143.89
22,10881.30,4585.84
23,10873.09,4300.37
24,10710.40,4630.81
26,11100.16,4674.46
27,10924.31,4536.74
28,11069.21,4480.64
29,10870.66,4515.24
30,10340.98,4671.79
