frame,x_nm,y_nm
1,8716.72,6640.90
5,8684.73,6606.10
8,8780.85,6552.51
9,8761.42,6777.51
10,8707.28,6733.53
11,8750.52,6846.52
12,8802.03,6843.43
15,8899.32,6771.12
16,8896.35,6764.79
17,8906.03,6742.27
18,8928.01,6896.12
19,8787.65,7075.56
20,8549.39,7213.35
21,9346.75,6936.78
22,9202.10,6942.05
23,9092.96,6928.19
24,9123.78,6894.52
25,9049.16,6879.94
26,9150.06,6909.35
27,9187.81,7048.44
28,9179.25,7032.10
29,9346.40,6920.07
30,9238.73,7028.50
