frame,x_nm,y_nm
16,23843.41,14589.35
17,23991.79,14423.94
19,23846.34,14500.69
21,24024.95,14662.01
22,23580.12,14849.82
23,23440.34,14722.58
24,23532.93,14687.03
25,23412.65,14705.79
26,23044.27,15116.16
27,22849.30,15114.65
28,22789.19,15148.70
