frame,x_nm,y_nm
7,15664.18,20496.01
8,15536.85,20614.07
9,15576.45,20608.89
10,15685.30,20694.05
12,15884.04,20854.76
13,15975.82,20786.39
14,15880.95,20845.65
15,16049.93,20898.91
16,16152.44,20952.41
17,16220.89,21014.89
18,16277.34,21062.20
19,16329.84,21096.08
20,16347.73,21072.15
21,16384.74,21018.40
22,16452.85,21132.98
23,16508.28,21110.81
24,16470.80,21190.60
25,16534.73,21238.93
26,16559.77,21255.21
27,16546.88,21188.21
28,16592.97,21202.65
29,16622.10,21230.04
30,16588.51,21249.83
