frame,x_nm,y_nm
5,17755.80,3393.81
6,17887.20,3057.50
7,17781.31,3516.79
8,17706.38,3308.86
9,17570.82,3438.19
10,17268.52,3730.64
12,17120.35,3979.23
13,17450.14,3779.67
14,17486.21,3900.93
