frame,x_nm,y_nm
1,10951.29,3926.44
2,10511.61,4370.37
3,10404.11,4317.63
4,10385.50,4728.47
5,10810.37,4525.95
6,10764.49,4617.71
7,10769.48,4849.10
8,11358.64,4617.43
9,10913.15,4701.17
10,11099.55,4827.95
11,11382.38,4640.20
12,11413.75,4768.74
13,11435.43,4711.55
14,11676.99,4753.15
15,11772.70,4773.51
16,11940.66,4749.54
17,11452.22,4647.90
18,12304.79,4636.70
19,12465.95,4566.24
