frame,x_nm,y_nm
15,15797.27,7606.46
16,15862.79,7481.29
17,16264.15,7384.07
18,16336.12,7578.49
19,16277.72,7258.96
20,16404.65,7428.87
21,16443.86,7039.93
22,16601.81,6949.24
23,16510.82,6656.53
24,16497.02,6548.87
25,16221.21,6699.40
27,16149.21,7224.42
28,16299.21,7074.25
30,16351.63,7572.05
