frame,x_nm,y_nm
1,21394.58,19361.01
2,21515.16,19411.85
3,21489.45,19203.25
4,21277.67,19233.36
6,20989.82,19568.17
8,21261.62,19972.57
9,21206.71,20021.27
11,21416.00,20166.08
12,21380.81,20387.76
13,21238.48,20269.12
14,21403.60,20321.68
15,21508.81,20321.84
16,21521.15,20498.97
17,21568.50,20217.90
18,21598.27,20415.07
19,21629.11,20405.62
20,21648.83,20541.61
21,21494.42,20586.71
23,21491.53,20695.19
