frame,x_nm,y_nm
5,10451.02,7311.63
6,10743.24,7220.63
7,10661.83,7175.71
8,10550.31,7129.39
9,10721.18,7123.86
10,10413.99,7673.20
11,10633.92,8208.91
12,10779.47,7779.97
13,10617.58,7654.81
15,10765.81,7964.40
16,10919.58,7527.37
17,10882.73,7491.30
18,11092.84,7635.14
20,10661.58,8172.21
22,10738.67,8324.48
24,10406.92,8485.81
