frame,x_nm,y_nm
15,15979.64,7381.34
16,16050.86,7748.07
17,16459.13,7845.33
19,16536.41,7479.13
20,16617.07,7488.36
21,16614.30,6856.87
22,16720.82,6915.19
23,16605.73,6751.73
24,16454.99,6814.07
