frame,x_nm,y_nm
12,6309.60,19341.49
13,6353.60,19090.36
14,6562.25,19124.13
15,6540.43,19112.51
17,6581.46,19065.92
18,6846.36,19123.97
19,6824.93,19143.19
20,6957.58,19323.24
22,6966.30,19917.07
23,6801.33,19632.97
24,6855.49,19760.05
26,6926.26,19991.52
27,7004.83,19955.48
29,7084.26,19925.31
