frame,x_nm,y_nm
10,25579.09,16166.31
11,25410.17,15882.52
14,25744.72,16580.61
15,25696.68,15990.70
16,26030.61,16539.71
20,26302.58,16696.59
23,25589.24,16283.42
24,25573.27,17020.94
25,25738.64,17494.40
26,25863.40,17426.37
27,25919.32,18078.24
28,25897.83,17451.18
29,25867.84,17462.43
30,25650.21,17306.97
